ID,Name,Joining Date,Age,Birth Date,Gender,Education,Average Working Hours,Skill Level,Defect Type,Defect Rate
61428,Dennis Lopez,2022-02-08,29,1995-04-25,Female,Diploma,40.77718987642814,Expert,Openseam,0.3741406425028556
61428,Dennis Lopez,2022-02-08,29,1995-04-25,Female,Diploma,48.88987273469887,Expert,Runoff,0.8789282516081174
52468,Daniel Parsons,2023-07-08,27,1997-04-24,Female,O/L,42.40864085513098,Expert,SPI Errors,0.12502249760429152
52468,Daniel Parsons,2023-07-08,27,1997-04-24,Female,O/L,42.026535550473426,Expert,Runoff,0.570621761634247
52468,Daniel Parsons,2023-07-08,27,1997-04-24,Female,O/L,49.65842387503559,Expert,Runoff,0.6899307255410562
52468,Daniel Parsons,2023-07-08,27,1997-04-24,Female,O/L,48.60412348418512,Expert,Openseam,0.9474583533112042
52468,Daniel Parsons,2023-07-08,27,1997-04-24,Female,O/L,43.26619001128603,Expert,SPI Errors,0.1305834321366045
67753,Dawn Fernandez,2023-04-14,27,1997-04-24,Female,A/L,23.959983391334504,Beginner,Runoff,0.7375524528995386
67753,Dawn Fernandez,2023-04-14,27,1997-04-24,Female,A/L,27.82732143414134,Beginner,High Low,0.5187830838869922
67753,Dawn Fernandez,2023-04-14,27,1997-04-24,Female,A/L,27.558724609893673,Beginner,High Low,0.4318128196016252
67753,Dawn Fernandez,2023-04-14,27,1997-04-24,Female,A/L,29.27014426537491,Beginner,High Low,0.4868785653786315
67753,Dawn Fernandez,2023-04-14,27,1997-04-24,Female,A/L,26.94627924460933,Beginner,Runoff,0.6140958377841713
51366,Victoria Rodriguez,2020-05-21,22,2002-04-23,Female,A/L,38.13986643616342,Intermediate,SPI Errors,0.8301675658938343
51366,Victoria Rodriguez,2020-05-21,22,2002-04-23,Female,A/L,35.750999089966164,Intermediate,SPI Errors,0.09398037859869113
51366,Victoria Rodriguez,2020-05-21,22,2002-04-23,Female,A/L,30.678563781875585,Intermediate,Runoff,0.2538192082879044
51366,Victoria Rodriguez,2020-05-21,22,2002-04-23,Female,A/L,38.47698166555647,Intermediate,SPI Errors,0.506463723799057
51366,Victoria Rodriguez,2020-05-21,22,2002-04-23,Female,A/L,36.49218988650407,Intermediate,High Low,0.0851218408410328
54653,Paul Mayo,2020-04-07,22,2002-04-23,Female,O/L,49.9113992893993,Expert,Openseam,0.5797022874123929
54653,Paul Mayo,2020-04-07,22,2002-04-23,Female,O/L,47.3396131045928,Expert,High Low,0.6861542525419885
54653,Paul Mayo,2020-04-07,22,2002-04-23,Female,O/L,41.11899674997043,Expert,High Low,0.55380999572147
54653,Paul Mayo,2020-04-07,22,2002-04-23,Female,O/L,41.66023098168967,Expert,High Low,0.6683162525234062
54653,Paul Mayo,2020-04-07,22,2002-04-23,Female,O/L,42.0272127158893,Expert,Openseam,0.192106413932856
70876,Lucas Beasley,2022-07-22,26,1998-04-24,Female,O/L,37.27167425894507,Intermediate,Openseam,0.7422817742200095
70876,Lucas Beasley,2022-07-22,26,1998-04-24,Female,O/L,33.71774558573061,Intermediate,Runoff,0.014475033961150796
70876,Lucas Beasley,2022-07-22,26,1998-04-24,Female,O/L,35.17114278777484,Intermediate,Openseam,0.4074441966605269
70876,Lucas Beasley,2022-07-22,26,1998-04-24,Female,O/L,31.65801655710522,Intermediate,SPI Errors,0.7131103419450961
70876,Lucas Beasley,2022-07-22,26,1998-04-24,Female,O/L,37.54840201191591,Intermediate,Openseam,0.21976863800553614
27538,Laura Lee,2020-10-20,28,1996-04-24,Female,A/L,41.916904964861175,Expert,SPI Errors,0.0938365672392627
27538,Laura Lee,2020-10-20,28,1996-04-24,Female,A/L,46.400668075898686,Expert,Runoff,0.39065182284506816
27538,Laura Lee,2020-10-20,28,1996-04-24,Female,A/L,44.677857015016926,Expert,SPI Errors,0.36207322481837634
27538,Laura Lee,2020-10-20,28,1996-04-24,Female,A/L,43.75173295753683,Expert,Runoff,0.47257512336725116
27538,Laura Lee,2020-10-20,28,1996-04-24,Female,A/L,42.725739214421544,Expert,Openseam,0.6133166135505428
45371,Karla Middleton,2020-02-05,26,1998-04-24,Female,Diploma,40.588225035731995,Expert,High Low,0.2124439647225248
45371,Karla Middleton,2020-02-05,26,1998-04-24,Female,Diploma,46.98036842343773,Expert,SPI Errors,0.6101804957468018
45371,Karla Middleton,2020-02-05,26,1998-04-24,Female,Diploma,47.8947501565741,Expert,High Low,0.5789067017853768
45371,Karla Middleton,2020-02-05,26,1998-04-24,Female,Diploma,46.25379424738812,Expert,Runoff,0.2803086009699316
45371,Karla Middleton,2020-02-05,26,1998-04-24,Female,Diploma,48.681331256058684,Expert,Openseam,0.46844652856764757
49557,Michelle Garza,2023-11-07,22,2002-04-23,Female,Diploma,31.386041695262143,Intermediate,High Low,0.10342802931570916
49557,Michelle Garza,2023-11-07,22,2002-04-23,Female,Diploma,31.81482047817424,Intermediate,Runoff,0.719580886249782
49557,Michelle Garza,2023-11-07,22,2002-04-23,Female,Diploma,37.24377745951762,Intermediate,Runoff,0.05796359470462131
49557,Michelle Garza,2023-11-07,22,2002-04-23,Female,Diploma,32.55105116441476,Intermediate,High Low,0.17749718552480176
49557,Michelle Garza,2023-11-07,22,2002-04-23,Female,Diploma,32.474028312925114,Intermediate,Runoff,0.5598315828558762
92180,Timothy Scott,2022-11-10,23,2001-04-23,Female,O/L,36.61947235952896,Intermediate,Openseam,0.429592794410801
92180,Timothy Scott,2022-11-10,23,2001-04-23,Female,O/L,34.65829425086651,Intermediate,High Low,0.5977791966012355
92180,Timothy Scott,2022-11-10,23,2001-04-23,Female,O/L,30.389330521315458,Intermediate,High Low,0.7921042067696684
92180,Timothy Scott,2022-11-10,23,2001-04-23,Female,O/L,38.0114638462076,Intermediate,Openseam,0.9130055759259259
92180,Timothy Scott,2022-11-10,23,2001-04-23,Female,O/L,30.733089088063217,Intermediate,Openseam,0.9880810083646137
84842,Scott Abbott,2020-08-31,20,2004-04-22,Female,O/L,49.07218149953681,Expert,High Low,0.8144539517744426
84842,Scott Abbott,2020-08-31,20,2004-04-22,Female,O/L,41.880922714286555,Expert,Runoff,0.3989155313369026
84842,Scott Abbott,2020-08-31,20,2004-04-22,Female,O/L,41.133251923723606,Expert,High Low,0.5808034174184189
84842,Scott Abbott,2020-08-31,20,2004-04-22,Female,O/L,49.585285721129715,Expert,Runoff,0.5911762327547627
84842,Scott Abbott,2020-08-31,20,2004-04-22,Female,O/L,46.874759339080775,Expert,SPI Errors,0.07018389240968415
19999,Jessica Petersen,2022-02-13,28,1996-04-24,Female,Diploma,45.714578310170296,Expert,Runoff,0.44704735027769515
19999,Jessica Petersen,2022-02-13,28,1996-04-24,Female,Diploma,45.617921521456104,Expert,Runoff,0.03782263195901048
19999,Jessica Petersen,2022-02-13,28,1996-04-24,Female,Diploma,48.787623435670156,Expert,Openseam,0.8795510809758186
19999,Jessica Petersen,2022-02-13,28,1996-04-24,Female,Diploma,47.862821096790455,Expert,SPI Errors,0.7810209146611976
19999,Jessica Petersen,2022-02-13,28,1996-04-24,Female,Diploma,41.73916104533925,Expert,Runoff,0.11215399658808389
46372,Laura Nguyen,2021-06-18,21,2003-04-23,Female,O/L,20.924156166689638,Beginner,SPI Errors,0.9945825649049157
46372,Laura Nguyen,2021-06-18,21,2003-04-23,Female,O/L,21.800810204046943,Beginner,SPI Errors,0.32365436753625887
46372,Laura Nguyen,2021-06-18,21,2003-04-23,Female,O/L,25.785171347815012,Beginner,SPI Errors,0.47412831576737147
46372,Laura Nguyen,2021-06-18,21,2003-04-23,Female,O/L,23.650350405177736,Beginner,High Low,0.696799130646595
46372,Laura Nguyen,2021-06-18,21,2003-04-23,Female,O/L,29.132230318304458,Beginner,SPI Errors,0.20832409758952886
66754,Luke Scott,2023-09-05,21,2003-04-23,Female,Diploma,28.680783329093995,Beginner,SPI Errors,0.2895856509704541
66754,Luke Scott,2023-09-05,21,2003-04-23,Female,Diploma,23.06395536223348,Beginner,SPI Errors,0.11190679290272654
66754,Luke Scott,2023-09-05,21,2003-04-23,Female,Diploma,24.77724988872569,Beginner,SPI Errors,0.25613274004301123
66754,Luke Scott,2023-09-05,21,2003-04-23,Female,Diploma,23.461212638643783,Beginner,SPI Errors,0.6938650717957211
66754,Luke Scott,2023-09-05,21,2003-04-23,Female,Diploma,23.039245369713335,Beginner,SPI Errors,0.9942274209361667
44847,Ashley Sosa,2023-06-01,27,1997-04-24,Female,Diploma,44.36427679413953,Expert,Openseam,0.7441255501256009
44847,Ashley Sosa,2023-06-01,27,1997-04-24,Female,Diploma,45.01859796889745,Expert,High Low,0.6938650717957211
44847,Ashley Sosa,2023-06-01,27,1997-04-24,Female,Diploma,49.36289878281131,Expert,Openseam,0.21923112946391865
44847,Ashley Sosa,2023-06-01,27,1997-04-24,Female,Diploma,49.328110446861466,Expert,SPI Errors,0.18623780452280148
44847,Ashley Sosa,2023-06-01,27,1997-04-24,Female,Diploma,45.55693588680279,Expert,High Low,0.9612443466929618
79526,Chad Thompson,2020-01-06,26,1998-04-24,Female,Diploma,46.28805085005305,Expert,High Low,0.06819298024142861
79526,Chad Thompson,2020-01-06,26,1998-04-24,Female,Diploma,42.57534891509898,Expert,Openseam,0.05160613015664095
79526,Chad Thompson,2020-01-06,26,1998-04-24,Female,Diploma,47.88884908179678,Expert,Openseam,0.4694134033320009
79526,Chad Thompson,2020-01-06,26,1998-04-24,Female,Diploma,49.10621660584056,Expert,Openseam,0.38622088384746445
79526,Chad Thompson,2020-01-06,26,1998-04-24,Female,Diploma,41.70289340853497,Expert,High Low,0.9893598749780597
68626,Nathan Gomez,2020-03-20,29,1995-04-25,Female,Diploma,23.304336278346366,Beginner,High Low,0.6061784139609944
68626,Nathan Gomez,2020-03-20,29,1995-04-25,Female,Diploma,26.72720584482814,Beginner,Openseam,0.8166837810492431
68626,Nathan Gomez,2020-03-20,29,1995-04-25,Female,Diploma,29.614374653623315,Beginner,Openseam,0.8709675903689545
68626,Nathan Gomez,2020-03-20,29,1995-04-25,Female,Diploma,24.987034764161052,Beginner,Openseam,0.493443962297489
68626,Nathan Gomez,2020-03-20,29,1995-04-25,Female,Diploma,21.56561232965337,Beginner,High Low,0.31543670441419047
92373,Roger Holland,2022-04-10,24,2000-04-23,Female,O/L,28.212457963852565,Beginner,Runoff,0.8605616474407566
92373,Roger Holland,2022-04-10,24,2000-04-23,Female,O/L,29.552482909842873,Beginner,High Low,0.7190187476451896
92373,Roger Holland,2022-04-10,24,2000-04-23,Female,O/L,21.500701539051295,Beginner,High Low,0.5884830004706001
92373,Roger Holland,2022-04-10,24,2000-04-23,Female,O/L,25.80288601591508,Beginner,Runoff,0.30709563387439076
92373,Roger Holland,2022-04-10,24,2000-04-23,Female,O/L,26.242008709100748,Beginner,Runoff,0.4319836708304966
96363,Omar Brown,2022-09-30,23,2001-04-23,Female,O/L,22.76759565073214,Beginner,Openseam,0.34508243449100984
96363,Omar Brown,2022-09-30,23,2001-04-23,Female,O/L,28.62706646095399,Beginner,High Low,0.052563319950032494
96363,Omar Brown,2022-09-30,23,2001-04-23,Female,O/L,26.74969827329956,Beginner,Openseam,0.1321585288755721
96363,Omar Brown,2022-09-30,23,2001-04-23,Female,O/L,27.242463559100052,Beginner,High Low,0.4678211833249083
96363,Omar Brown,2022-09-30,23,2001-04-23,Female,O/L,23.18547300942366,Beginner,Openseam,0.5075436146190444
30381,Colin Smith,2023-09-05,29,1995-04-25,Female,A/L,41.919525905395496,Expert,High Low,0.7429828602164088
30381,Colin Smith,2023-09-05,29,1995-04-25,Female,A/L,40.978550243533064,Expert,High Low,0.9978039103128986
30381,Colin Smith,2023-09-05,29,1995-04-25,Female,A/L,44.5372430613974,Expert,Openseam,0.4587167080689737
30381,Colin Smith,2023-09-05,29,1995-04-25,Female,A/L,44.532337413995165,Expert,Runoff,0.6821179174774243
30381,Colin Smith,2023-09-05,29,1995-04-25,Female,A/L,44.81380032341102,Expert,High Low,0.3182157957000904
54710,Matthew Walsh,2024-01-12,25,1999-04-24,Female,O/L,38.809378735383675,Intermediate,Openseam,0.052768692498740055
54710,Matthew Walsh,2024-01-12,25,1999-04-24,Female,O/L,35.16004054490689,Intermediate,SPI Errors,0.12645914622509635
54710,Matthew Walsh,2024-01-12,25,1999-04-24,Female,O/L,38.74564214507893,Intermediate,SPI Errors,0.13634452227409555
54710,Matthew Walsh,2024-01-12,25,1999-04-24,Female,O/L,35.738689499375745,Intermediate,Openseam,0.28337827469953736
54710,Matthew Walsh,2024-01-12,25,1999-04-24,Female,O/L,31.251716433164344,Intermediate,Openseam,0.011183355171734743
71439,Matthew Cox,2024-03-17,21,2003-04-23,Female,O/L,30.48980018153758,Intermediate,Openseam,0.3372509054412619
71439,Matthew Cox,2024-03-17,21,2003-04-23,Female,O/L,31.160092409595315,Intermediate,Runoff,0.8207253084105874
71439,Matthew Cox,2024-03-17,21,2003-04-23,Female,O/L,33.74513690512566,Intermediate,Runoff,0.6239651606918307
71439,Matthew Cox,2024-03-17,21,2003-04-23,Female,O/L,39.79194502269042,Intermediate,High Low,0.6767727533372488
71439,Matthew Cox,2024-03-17,21,2003-04-23,Female,O/L,34.697836716228984,Intermediate,Runoff,0.5071745053550006
61163,Kristen Sanchez,2021-03-26,24,2000-04-23,Female,O/L,42.54058543352346,Expert,Openseam,0.8649143048813853
61163,Kristen Sanchez,2021-03-26,24,2000-04-23,Female,O/L,48.64385108542531,Expert,Runoff,0.7952471137483913
61163,Kristen Sanchez,2021-03-26,24,2000-04-23,Female,O/L,46.76541769812364,Expert,Openseam,0.11190679290272654
61163,Kristen Sanchez,2021-03-26,24,2000-04-23,Female,O/L,47.41175882359818,Expert,SPI Errors,0.9704304736807005
61163,Kristen Sanchez,2021-03-26,24,2000-04-23,Female,O/L,45.818714996621324,Expert,Openseam,0.8056758215600491
19352,Amber Jones,2023-04-14,28,1996-04-24,Female,O/L,24.10308332566442,Beginner,High Low,0.20554002018436524
19352,Amber Jones,2023-04-14,28,1996-04-24,Female,O/L,25.155659251885112,Beginner,High Low,0.7753696359578757
19352,Amber Jones,2023-04-14,28,1996-04-24,Female,O/L,23.22697817609021,Beginner,High Low,0.11936617642419012
19352,Amber Jones,2023-04-14,28,1996-04-24,Female,O/L,27.687507514842835,Beginner,SPI Errors,0.49096633159071545
19352,Amber Jones,2023-04-14,28,1996-04-24,Female,O/L,21.528690268708573,Beginner,SPI Errors,0.4382121080359356
71585,Betty Li,2021-02-15,29,1995-04-25,Female,O/L,42.85452939980997,Expert,Openseam,0.8646197701169583
71585,Betty Li,2021-02-15,29,1995-04-25,Female,O/L,40.58493722237702,Expert,Runoff,0.3868476648000567
71585,Betty Li,2021-02-15,29,1995-04-25,Female,O/L,49.964237220963085,Expert,Runoff,0.04107596121653567
71585,Betty Li,2021-02-15,29,1995-04-25,Female,O/L,42.95419467204348,Expert,High Low,0.4760931847638933
71585,Betty Li,2021-02-15,29,1995-04-25,Female,O/L,45.37607766800479,Expert,Runoff,0.106607741286594
54054,Ian Smith,2024-02-23,26,1998-04-24,Female,A/L,35.74116447431122,Intermediate,High Low,0.2588104201743756
54054,Ian Smith,2024-02-23,26,1998-04-24,Female,A/L,34.60372099558104,Intermediate,High Low,0.2335923301786781
54054,Ian Smith,2024-02-23,26,1998-04-24,Female,A/L,30.480660006127575,Intermediate,SPI Errors,0.011967426399213554
54054,Ian Smith,2024-02-23,26,1998-04-24,Female,A/L,30.86668014425,Intermediate,High Low,0.6386615216145523
54054,Ian Smith,2024-02-23,26,1998-04-24,Female,A/L,37.76332405789873,Intermediate,SPI Errors,0.852332164300746
86560,Michael Wagner,2023-09-03,27,1997-04-24,Female,A/L,43.73538440811422,Expert,Openseam,0.08714883848553545
86560,Michael Wagner,2023-09-03,27,1997-04-24,Female,A/L,46.25878118626883,Expert,High Low,0.39801390836618644
86560,Michael Wagner,2023-09-03,27,1997-04-24,Female,A/L,49.929653743759054,Expert,Openseam,0.676791296584023
86560,Michael Wagner,2023-09-03,27,1997-04-24,Female,A/L,44.559792472106714,Expert,Openseam,0.5410515405658568
86560,Michael Wagner,2023-09-03,27,1997-04-24,Female,A/L,46.199207744389895,Expert,SPI Errors,0.8863482716510537
96567,Michael Robinson,2022-04-26,27,1997-04-24,Female,Diploma,25.31686241262168,Beginner,Openseam,0.20832409758952886
96567,Michael Robinson,2022-04-26,27,1997-04-24,Female,Diploma,25.798526002832013,Beginner,Openseam,0.276220063135147
96567,Michael Robinson,2022-04-26,27,1997-04-24,Female,Diploma,27.75159075019066,Beginner,Runoff,0.48515265072704483
96567,Michael Robinson,2022-04-26,27,1997-04-24,Female,Diploma,22.86047754028435,Beginner,Openseam,0.049150444458855524
96567,Michael Robinson,2022-04-26,27,1997-04-24,Female,Diploma,21.041493396475147,Beginner,Runoff,0.02241645407618742
93113,Dwayne Young,2020-01-27,21,2003-04-23,Female,O/L,39.91973267914167,Intermediate,Runoff,0.09235174436301741
93113,Dwayne Young,2020-01-27,21,2003-04-23,Female,O/L,30.179963879435544,Intermediate,SPI Errors,0.2887035454348933
93113,Dwayne Young,2020-01-27,21,2003-04-23,Female,O/L,31.83658059463571,Intermediate,SPI Errors,0.12378775960770949
93113,Dwayne Young,2020-01-27,21,2003-04-23,Female,O/L,37.73771424571281,Intermediate,High Low,0.4719955146186815
93113,Dwayne Young,2020-01-27,21,2003-04-23,Female,O/L,33.03082382657287,Intermediate,SPI Errors,0.8372938108251026
98067,Bianca Lindsey,2020-12-11,25,1999-04-24,Female,Diploma,40.94868445718269,Expert,SPI Errors,0.20322713673575676
98067,Bianca Lindsey,2020-12-11,25,1999-04-24,Female,Diploma,49.74774871920576,Expert,High Low,0.9327856877806739
98067,Bianca Lindsey,2020-12-11,25,1999-04-24,Female,Diploma,47.83597502243172,Expert,SPI Errors,0.9624351071268947
98067,Bianca Lindsey,2020-12-11,25,1999-04-24,Female,Diploma,41.57512028085505,Expert,SPI Errors,0.8433891793099616
98067,Bianca Lindsey,2020-12-11,25,1999-04-24,Female,Diploma,44.78701787482886,Expert,High Low,0.33233286466459966
45260,Evan Garner,2023-11-29,22,2002-04-23,Female,Diploma,47.53707721916268,Expert,SPI Errors,0.2617960226855047
45260,Evan Garner,2023-11-29,22,2002-04-23,Female,Diploma,46.918184889630034,Expert,Openseam,0.7835447320747004
45260,Evan Garner,2023-11-29,22,2002-04-23,Female,Diploma,40.08920253292546,Expert,High Low,0.2657693909263299
45260,Evan Garner,2023-11-29,22,2002-04-23,Female,Diploma,41.86629845018907,Expert,High Low,0.9208696791672218
45260,Evan Garner,2023-11-29,22,2002-04-23,Female,Diploma,40.382409737298666,Expert,High Low,0.4029258118530358
51828,Deborah Ingram,2022-12-07,20,2004-04-22,Female,O/L,40.551086543620976,Expert,SPI Errors,0.5917737804426876
51828,Deborah Ingram,2022-12-07,20,2004-04-22,Female,O/L,42.4881919170159,Expert,Runoff,0.9003056366371356
51828,Deborah Ingram,2022-12-07,20,2004-04-22,Female,O/L,45.59030968270952,Expert,SPI Errors,0.8424481874004144
51828,Deborah Ingram,2022-12-07,20,2004-04-22,Female,O/L,45.85628396399012,Expert,SPI Errors,0.7623201604557901
51828,Deborah Ingram,2022-12-07,20,2004-04-22,Female,O/L,40.881741103221124,Expert,SPI Errors,0.6977074912819671
14306,Allison Harris,2022-10-22,24,2000-04-23,Female,O/L,20.290276429530447,Beginner,High Low,0.5159119363677197
14306,Allison Harris,2022-10-22,24,2000-04-23,Female,O/L,21.52096658112916,Beginner,High Low,0.5326909278968601
14306,Allison Harris,2022-10-22,24,2000-04-23,Female,O/L,20.397319238486006,Beginner,Runoff,0.8301675658938343
14306,Allison Harris,2022-10-22,24,2000-04-23,Female,O/L,20.85553308030073,Beginner,High Low,0.7077421422562381
14306,Allison Harris,2022-10-22,24,2000-04-23,Female,O/L,26.689118902709748,Beginner,Runoff,0.07880828011069574
30668,James Williams,2021-12-21,30,1994-04-25,Female,A/L,26.912382384554007,Beginner,Openseam,0.14613135399878063
30668,James Williams,2021-12-21,30,1994-04-25,Female,A/L,25.556542639951203,Beginner,High Low,0.28171513345118293
30668,James Williams,2021-12-21,30,1994-04-25,Female,A/L,21.33446332657161,Beginner,High Low,0.8338554551214282
30668,James Williams,2021-12-21,30,1994-04-25,Female,A/L,23.31207612065312,Beginner,Openseam,0.9284255620377111
30668,James Williams,2021-12-21,30,1994-04-25,Female,A/L,29.5441095836345,Beginner,Openseam,0.6179897391222184
14648,Jason Phillips,2021-12-24,28,1996-04-24,Female,O/L,24.06612991557509,Beginner,SPI Errors,0.9248023953602627
14648,Jason Phillips,2021-12-24,28,1996-04-24,Female,O/L,20.322014443351534,Beginner,SPI Errors,0.14667570853300993
14648,Jason Phillips,2021-12-24,28,1996-04-24,Female,O/L,22.263466010360876,Beginner,SPI Errors,0.7066293133563317
14648,Jason Phillips,2021-12-24,28,1996-04-24,Female,O/L,25.778987243819447,Beginner,SPI Errors,0.7704791968557579
14648,Jason Phillips,2021-12-24,28,1996-04-24,Female,O/L,21.457249981965916,Beginner,Runoff,0.5783695524709346
60140,Catherine Perkins,2023-07-28,26,1998-04-24,Female,A/L,32.4519077904819,Intermediate,High Low,0.9678697221330319
60140,Catherine Perkins,2023-07-28,26,1998-04-24,Female,A/L,34.77768055414974,Intermediate,High Low,0.6710823934006863
